ID,nodo1,nodo2,nodo3,nodo4,nodo5,nodo6,nodo7,nodo8,nodo9,nodo10,nodo11,nodo12,nodo13,nodo14,nodo15,nodo16,nodo17,nodo18,nodo19,nodo20,nodo21,nodo22,nodo23,nodo24,nodo25,nodo26,nodo27,nodo28,nodo29,nodo30,nodo31,nodo32,nodo33,nodo34,nodo35,nodo36,nodo37,nodo38,nodo39,nodo40,nodo41,nodo42,nodo43,nodo44,nodo45,nodo46,nodo47,nodo48,nodo49,nodo50,nodo51,nodo52,nodo53,nodo54,nodo55,nodo56,nodo57,nodo58,nodo59,nodo60,nodo61,nodo62,nodo63,nodo64,nodo65,nodo66,nodo67,nodo68,nodo69,nodo70,nodo71,nodo72,nodo73,nodo74,nodo75,nodo76,nodo77,nodo78,nodo79,nodo80,nodo81,nodo82,nodo83,nodo84,nodo85,nodo86,nodo87,nodo88,nodo89,nodo90,nodo91,nodo92,nodo93,nodo94,nodo95,nodo96,nodo97,nodo98,nodo99,nodo100,nodo101,nodo102,nodo103,nodo104,nodo105,nodo106,nodo107,nodo108,nodo109,nodo110,nodo111,nodo112,nodo113,nodo114,nodo115,nodo116,nodo117,nodo118,nodo119,nodo120,nodo121,nodo122,nodo123,nodo124,nodo125,nodo126,nodo127,nodo128,nodo129,nodo130,nodo131,nodo132,nodo133,nodo134,nodo135,nodo136,nodo137,nodo138,nodo139,nodo140,nodo141,nodo142,nodo143,nodo144,nodo145,nodo146,nodo147,nodo148,nodo149,nodo150,nodo151,nodo152
FIS_084,0.0,0.0005298013245033113,0.0009713024282560706,0.0,8.830022075055188e-05,0.00026490066225165563,0.0007947019867549669,0.0,0.0,0.0004415011037527594,0.00026490066225165563,0.0009713024282560706,0.00026490066225165563,0.0017660044150110375,0.0012362030905077263,0.00017660044150110375,0.00017660044150110375,0.0006181015452538631,0.0003532008830022075,0.0010596026490066225,0.0008830022075055188,0.0008830022075055188,0.0,0.0,0.0,8.830022075055188e-05,0.00141280353200883,0.0013245033112582781,0.0013245033112582781,0.006269315673289183,0.0009713024282560706,8.830022075055188e-05,0.0003532008830022075,0.00017660044150110375,0.0,0.00141280353200883,0.000706401766004415,0.0007947019867549669,8.830022075055188e-05,0.0003532008830022075,0.0004415011037527594,0.00026490066225165563,0.0018543046357615894,8.830022075055188e-05,0.0008830022075055188,0.0004415011037527594,0.00026490066225165563,0.000706401766004415,0.0,0.0004415011037527594,8.830022075055188e-05,0.0,0.00026490066225165563,0.0004415011037527594,0.0,0.0003532008830022075,0.002030905077262693,0.00017660044150110375,0.0,0.001501103752759382,0.00026490066225165563,0.00026490066225165563,8.830022075055188e-05,0.012185430463576159,0.011125827814569536,0.0010596026490066225,0.0037969094922737307,0.0,0.003443708609271523,0.00026490066225165563,0.0,0.0,0.0006181015452538631,8.830022075055188e-05,0.05704194260485651,0.00026490066225165563,0.0017660044150110375,0.0009713024282560706,0.006887417218543046,0.00141280353200883,0.0017660044150110375,0.0009713024282560706,0.017571743929359823,0.00017660044150110375,0.00026490066225165563,0.010419426048565121,0.003443708609271523,0.00423841059602649,0.005121412803532009,0.013863134657836645,0.002913907284768212,0.0030905077262693157,0.002913907284768212,0.0030905077262693157,0.006004415011037528,0.0010596026490066225,0.00282560706401766,0.0012362030905077263,0.0,0.0005298013245033113,0.0017660044150110375,0.0018543046357615894,0.0016777041942604856,0.0016777041942604856,0.0016777041942604856,0.007593818984547461,0.0023841059602649007,0.002913907284768212,0.013421633554083885,0.003002207505518764,0.00141280353200883,0.016158940397350992,0.0016777041942604856,0.006710816777041943,0.0008830022075055188,0.006534216335540839,0.006269315673289183,0.002207505518763797,0.014922737306843268,0.0011479028697571744,0.005298013245033113,0.0031788079470198675,0.0026490066225165563,0.0007947019867549669,0.002119205298013245,0.005916114790286976,0.002207505518763797,0.002119205298013245,0.006269315673289183,0.003002207505518764,0.0019426048565121413,0.00026490066225165563,0.006887417218543046,0.00141280353200883,0.003002207505518764,0.00017660044150110375,0.002913907284768212,0.0015894039735099338,0.0010596026490066225,0.006622516556291391,0.006004415011037528,0.002295805739514349,0.0033554083885209713,0.0004415011037527594,0.004415011037527594,0.0010596026490066225,0.0017660044150110375,0.00026490066225165563,0.003002207505518764,0.0005298013245033113,0.000706401766004415,0.0067991169977924945
FIS_085,0.002119205298013245,0.00026490066225165563,0.00017660044150110375,0.0,0.00017660044150110375,8.830022075055188e-05,0.0,0.0,0.0,0.0,0.0,0.0012362030905077263,0.0,0.0005298013245033113,8.830022075055188e-05,0.00141280353200883,8.830022075055188e-05,8.830022075055188e-05,0.0,0.0,8.830022075055188e-05,8.830022075055188e-05,0.00026490066225165563,0.0,0.0,0.0,0.0007947019867549669,0.00017660044150110375,0.0003532008830022075,0.021015452538631345,0.0010596026490066225,0.00026490066225165563,0.0,0.0,0.0,0.000706401766004415,0.0005298013245033113,8.830022075055188e-05,0.00017660044150110375,8.830022075055188e-05,0.0,0.00017660044150110375,0.00026490066225165563,8.830022075055188e-05,0.0,0.000706401766004415,0.0,0.000706401766004415,0.0,0.0,0.00017660044150110375,0.0,8.830022075055188e-05,0.00017660044150110375,0.0,0.0,8.830022075055188e-05,0.0,8.830022075055188e-05,8.830022075055188e-05,0.000706401766004415,0.0,0.0,0.00017660044150110375,0.00017660044150110375,8.830022075055188e-05,0.00026490066225165563,0.0005298013245033113,0.00017660044150110375,0.0,0.0,0.0023841059602649007,0.0003532008830022075,0.00026490066225165563,0.041147902869757176,0.0011479028697571744,0.005916114790286976,0.00141280353200883,0.006534216335540839,0.0010596026490066225,0.010596026490066225,0.0008830022075055188,0.002737306843267108,0.0037969094922737307,0.002295805739514349,0.001501103752759382,0.004768211920529801,0.005121412803532009,0.0003532008830022075,0.01509933774834437,0.00803532008830022,0.0005298013245033113,0.00423841059602649,0.0008830022075055188,0.0030905077262693157,0.0005298013245033113,0.0006181015452538631,0.0011479028697571744,0.007682119205298013,0.0010596026490066225,0.0003532008830022075,0.0003532008830022075,0.0006181015452538631,0.004061810154525386,0.003532008830022075,0.013951434878587196,0.005474613686534216,0.0075055187637969095,0.003443708609271523,0.009271523178807948,0.00423841059602649,0.014304635761589404,0.009359823399558499,0.0075055187637969095,0.005298013245033113,0.002119205298013245,0.001501103752759382,0.005121412803532009,0.00565121412803532,0.007682119205298013,0.0060927152317880795,0.01271523178807947,0.005916114790286976,0.0117439293598234,0.005474613686534216,0.003620309050772627,0.006887417218543046,0.005562913907284768,0.01086092715231788,0.005562913907284768,0.002737306843267108,0.006357615894039735,0.003002207505518764,0.00423841059602649,0.012891832229580574,0.007593818984547461,0.003973509933774834,0.002119205298013245,0.002737306843267108,0.007858719646799118,0.003002207505518764,0.0023841059602649007,0.003620309050772627,0.004061810154525386,0.002295805739514349,0.0006181015452538631,0.002030905077262693,0.0053863134657836645,0.011832229580573951,0.0025607064017660044,0.002030905077262693,0.016600441501103753
FIS_086,0.001501103752759382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.830022075055188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.830022075055188e-05,0.0003532008830022075,0.0,0.00026490066225165563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017660044150110375,0.0,0.0,0.0,0.0,0.0,0.0,0.0006181015452538631,0.01598233995584989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006181015452538631,0.0,0.0,8.830022075055188e-05,0.0,0.0,0.0,0.0004415011037527594,0.0012362030905077263,0.0,0.00017660044150110375,0.0,0.00017660044150110375,0.0,0.0,0.0005298013245033113,0.0006181015452538631,0.0,0.0165121412803532,0.0,0.0012362030905077263,0.005562913907284768,0.0007947019867549669,0.0015894039735099338,0.013863134657836645,0.0012362030905077263,0.004061810154525386,0.007593818984547461,0.0010596026490066225,0.008830022075055188,0.00026490066225165563,0.002295805739514349,0.02781456953642384,0.003443708609271523,0.0053863134657836645,0.0006181015452538631,0.002737306843267108,0.003532008830022075,0.004150110375275938,0.0017660044150110375,0.005562913907284768,0.0009713024282560706,8.830022075055188e-05,0.005562913907284768,0.0075055187637969095,0.008388520971302427,0.0011479028697571744,0.009977924944812363,0.00017660044150110375,0.008830022075055188,8.830022075055188e-05,0.002295805739514349,0.0024724061810154525,0.007328918322295806,0.010066225165562914,0.003708609271523179,0.00565121412803532,0.0031788079470198675,0.002119205298013245,0.006357615894039735,0.0019426048565121413,0.005739514348785872,0.01086092715231788,0.0013245033112582781,0.005916114790286976,0.006004415011037528,0.008830022075055188,0.002913907284768212,0.0007947019867549669,0.01271523178807947,0.003708609271523179,0.005033112582781457,0.005209713024282561,0.0008830022075055188,0.00803532008830022,0.002295805739514349,0.005033112582781457,0.020838852097130243,0.0018543046357615894,0.004415011037527594,0.0010596026490066225,0.009977924944812363,0.004856512141280353,0.005739514348785872,0.0030905077262693157,0.00891832229580574,0.0019426048565121413,0.007593818984547461,0.009713024282560706,0.0046799116997792494,0.0003532008830022075,0.004150110375275938,0.008565121412803533,0.0012362030905077263,0.01880794701986755,0.002030905077262693
FIS_088,0.0012362030905077263,0.0,8.830022075055188e-05,0.0,0.0,0.0,0.0,8.830022075055188e-05,0.0,0.0,0.0,0.0,0.0,8.830022075055188e-05,0.0013245033112582781,8.830022075055188e-05,8.830022075055188e-05,0.0,0.0018543046357615894,0.0011479028697571744,0.0,0.000706401766004415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006181015452538631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.830022075055188e-05,0.0,8.830022075055188e-05,0.00017660044150110375,0.0004415011037527594,0.0007947019867549669,0.0,0.0,8.830022075055188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004415011037527594,0.0,0.0,0.0,0.0,0.018631346578366445,0.00017660044150110375,0.0005298013245033113,0.0,0.0032671081677704194,0.0012362030905077263,8.830022075055188e-05,0.001501103752759382,0.0,0.0,0.0037969094922737307,8.830022075055188e-05,0.007328918322295806,0.001501103752759382,0.01368653421633554,0.0032671081677704194,0.004944812362030905,0.0060927152317880795,0.0013245033112582781,0.011390728476821193,0.0004415011037527594,0.0053863134657836645,0.0004415011037527594,0.0067991169977924945,0.0005298013245033113,0.00423841059602649,0.009271523178807948,0.012450331125827815,0.015187637969094923,0.0026490066225165563,0.0006181015452538631,0.0019426048565121413,0.009359823399558499,0.0032671081677704194,0.00706401766004415,0.005474613686534216,0.0012362030905077263,0.0006181015452538631,0.019690949227373068,0.0018543046357615894,0.000706401766004415,0.0012362030905077263,0.0003532008830022075,0.002207505518763797,0.014216335540838853,0.00026490066225165563,0.006181015452538631,0.009977924944812363,0.0025607064017660044,0.003532008830022075,0.0009713024282560706,0.0009713024282560706,0.0024724061810154525,0.00565121412803532,0.007770419426048565,0.00026490066225165563,0.0025607064017660044,0.007328918322295806,0.00282560706401766,0.005916114790286976,0.0026490066225165563,0.007770419426048565,0.018278145695364238,0.007770419426048565,0.004503311258278146,0.006710816777041943,0.005209713024282561,0.00026490066225165563,0.010066225165562914,0.00282560706401766,0.006534216335540839,0.016600441501103753,0.00565121412803532,0.0016777041942604856,0.0006181015452538631,0.012185430463576159,0.006534216335540839,0.011920529801324502,0.006445916114790287,0.009094922737306842,0.0053863134657836645,0.0006181015452538631,0.0038852097130242826,0.0024724061810154525,0.003443708609271523,0.007682119205298013,0.005121412803532009,0.00565121412803532
FIS_089,0.0008830022075055188,0.0007947019867549669,0.0004415011037527594,0.0,0.00026490066225165563,0.0,0.0,0.00017660044150110375,0.0,0.0,8.830022075055188e-05,0.0,0.0,0.0,0.0,8.830022075055188e-05,0.0005298013245033113,0.00026490066225165563,0.0024724061810154525,0.00026490066225165563,0.0,0.0003532008830022075,0.0005298013245033113,8.830022075055188e-05,0.00026490066225165563,0.0,0.00017660044150110375,0.0,8.830022075055188e-05,0.0005298013245033113,0.00026490066225165563,0.0,0.0,0.0,0.0,0.0,8.830022075055188e-05,0.0,0.0,0.0,8.830022075055188e-05,8.830022075055188e-05,0.0,0.0,0.0,0.0,0.00026490066225165563,0.0046799116997792494,0.0,0.0,0.0,8.830022075055188e-05,0.0,0.0,0.0,0.0,8.830022075055188e-05,0.0,0.0,0.0006181015452538631,0.00017660044150110375,0.0,8.830022075055188e-05,0.002737306843267108,0.008741721854304635,0.0,0.0015894039735099338,8.830022075055188e-05,0.0,0.0004415011037527594,0.0,0.000706401766004415,0.0,0.0006181015452538631,0.03726269315673289,0.0003532008830022075,0.00706401766004415,0.006622516556291391,0.004768211920529801,0.011567328918322295,0.010949227373068433,0.0067991169977924945,0.0038852097130242826,0.0016777041942604856,0.0018543046357615894,0.01130242825607064,0.000706401766004415,0.001501103752759382,0.0,0.012450331125827815,0.0030905077262693157,0.00423841059602649,0.007770419426048565,0.008300220750551876,0.019514348785871966,0.0007947019867549669,0.0005298013245033113,0.0013245033112582781,0.004856512141280353,0.00423841059602649,0.010242825607064018,8.830022075055188e-05,0.0008830022075055188,0.0,0.00141280353200883,0.0038852097130242826,0.0060927152317880795,0.0,0.0003532008830022075,0.003443708609271523,0.014746136865342162,0.008211920529801325,0.006357615894039735,0.005827814569536424,0.00141280353200883,0.004061810154525386,0.010419426048565121,0.030286975717439293,0.002030905077262693,0.004503311258278146,0.006622516556291391,0.010154525386313465,0.003532008830022075,0.003002207505518764,0.0007947019867549669,0.0005298013245033113,0.011037527593818985,0.0018543046357615894,0.0005298013245033113,0.003532008830022075,0.0032671081677704194,0.0008830022075055188,0.009094922737306842,0.0007947019867549669,0.00803532008830022,0.0024724061810154525,0.002295805739514349,0.002295805739514349,0.0023841059602649007,0.0010596026490066225,0.0,0.003002207505518764,0.0025607064017660044,0.00141280353200883,0.02260485651214128,0.004326710816777042,0.0003532008830022075,0.0018543046357615894,0.002030905077262693,0.009801324503311257,0.009183222958057395,0.007770419426048565
FIS_090,0.0011479028697571744,0.0,0.0012362030905077263,0.0,0.0,0.0,0.00026490066225165563,0.0,0.0,0.00017660044150110375,0.0,0.0,0.0,0.0004415011037527594,0.001501103752759382,0.0,0.0008830022075055188,0.0009713024282560706,0.0037969094922737307,0.0019426048565121413,0.002295805739514349,0.005562913907284768,0.0,0.0003532008830022075,8.830022075055188e-05,0.0,0.00017660044150110375,0.0,0.00141280353200883,0.03055187637969095,0.0008830022075055188,0.0005298013245033113,8.830022075055188e-05,0.00017660044150110375,0.000706401766004415,8.830022075055188e-05,0.0,0.0,0.0,8.830022075055188e-05,8.830022075055188e-05,0.001501103752759382,0.00026490066225165563,0.0,0.0,0.0004415011037527594,0.00026490066225165563,0.004768211920529801,0.0,0.00017660044150110375,0.0004415011037527594,8.830022075055188e-05,8.830022075055188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0008830022075055188,0.0,0.0,0.0003532008830022075,0.0017660044150110375,0.00565121412803532,0.0008830022075055188,0.0,0.0,0.0007947019867549669,0.0008830022075055188,0.00017660044150110375,0.0003532008830022075,0.0,0.004591611479028698,0.034525386313465786,0.0008830022075055188,0.009271523178807948,0.0017660044150110375,0.002737306843267108,0.0053863134657836645,0.00988962472406181,0.0007947019867549669,0.005562913907284768,0.0038852097130242826,0.0031788079470198675,0.005827814569536424,0.003443708609271523,0.0016777041942604856,0.002030905077262693,0.004150110375275938,0.003973509933774834,0.0025607064017660044,0.003973509933774834,0.003443708609271523,0.0012362030905077263,0.0018543046357615894,0.0141280353200883,0.010154525386313465,0.0010596026490066225,0.010949227373068433,0.0013245033112582781,0.0031788079470198675,0.00141280353200883,0.00282560706401766,0.0025607064017660044,0.0015894039735099338,0.007152317880794702,0.029757174392935983,0.004150110375275938,0.00423841059602649,0.009359823399558499,0.0030905077262693157,0.007152317880794702,0.000706401766004415,0.010066225165562914,0.00944812362030905,0.0024724061810154525,0.01456953642384106,0.006004415011037528,0.0003532008830022075,0.0004415011037527594,0.0006181015452538631,0.002207505518763797,0.005739514348785872,0.0025607064017660044,0.006622516556291391,0.011125827814569536,0.0046799116997792494,0.005298013245033113,0.005121412803532009,0.0013245033112582781,0.0023841059602649007,0.000706401766004415,0.006710816777041943,0.003708609271523179,0.0003532008830022075,0.004150110375275938,0.000706401766004415,0.004415011037527594,0.01271523178807947,0.005298013245033113,0.0033554083885209713,0.0004415011037527594,8.830022075055188e-05,0.007858719646799118,0.00423841059602649,0.003973509933774834,0.0019426048565121413,8.830022075055188e-05,0.009006622516556291,0.0017660044150110375,0.004768211920529801
FIS_091,8.830022075055188e-05,0.0,0.0010596026490066225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017660044150110375,0.0,0.0,0.0,0.0,0.0,0.0,0.002207505518763797,0.0,0.00017660044150110375,0.0,0.0011479028697571744,0.00026490066225165563,0.0,0.0,8.830022075055188e-05,0.0,0.0004415011037527594,0.0031788079470198675,0.0,0.00017660044150110375,0.0,0.0,0.0,8.830022075055188e-05,0.0,8.830022075055188e-05,0.0,0.0,0.0,8.830022075055188e-05,0.0,0.0,0.0,0.0,8.830022075055188e-05,0.0,0.0,0.0,0.0,8.830022075055188e-05,0.0,0.0,0.0,0.0,0.00017660044150110375,0.0,0.0,0.0,8.830022075055188e-05,0.0,0.0,0.0018543046357615894,0.0009713024282560706,0.0,0.0003532008830022075,0.0,0.0,0.0,0.0,0.0004415011037527594,0.00017660044150110375,0.0004415011037527594,0.006710816777041943,0.0003532008830022075,0.006445916114790287,0.002119205298013245,0.026048565121412803,0.0011479028697571744,0.002207505518763797,8.830022075055188e-05,8.830022075055188e-05,0.005121412803532009,0.0006181015452538631,0.01509933774834437,0.0010596026490066225,0.004944812362030905,0.0008830022075055188,0.005916114790286976,0.007417218543046358,0.0008830022075055188,0.002913907284768212,0.007152317880794702,0.014039735099337747,0.004150110375275938,0.008565121412803533,0.00282560706401766,0.008211920529801325,0.008123620309050773,0.0025607064017660044,0.003443708609271523,0.0003532008830022075,0.003002207505518764,0.008123620309050773,0.0025607064017660044,0.002913907284768212,0.008300220750551876,0.0032671081677704194,0.002295805739514349,0.006445916114790287,0.0038852097130242826,0.004856512141280353,0.006534216335540839,0.0024724061810154525,0.007947019867549669,0.0004415011037527594,0.022251655629139073,0.0025607064017660044,0.0008830022075055188,0.003002207505518764,0.006445916114790287,0.005916114790286976,0.009271523178807948,0.0037969094922737307,0.0006181015452538631,0.0013245033112582781,0.0053863134657836645,0.011655629139072848,0.0026490066225165563,0.0017660044150110375,0.014922737306843268,0.01836644591611479,0.005209713024282561,0.010154525386313465,0.002913907284768212,0.00017660044150110375,0.002119205298013245,0.000706401766004415,0.007593818984547461,0.0025607064017660044,0.006004415011037528,0.002119205298013245,0.0007947019867549669,0.01554083885209713,0.0012362030905077263,0.0012362030905077263,0.0006181015452538631,0.009271523178807948,0.001501103752759382,0.003973509933774834,0.015011037527593819
FIS_092,8.830022075055188e-05,0.0031788079470198675,0.0,0.0,8.830022075055188e-05,0.0,0.0,0.00026490066225165563,0.0,0.0008830022075055188,0.0,0.0031788079470198675,0.0,0.0004415011037527594,0.06543046357615893,0.00141280353200883,0.0,0.0026490066225165563,8.830022075055188e-05,0.00026490066225165563,0.0,0.0023841059602649007,0.002737306843267108,0.00026490066225165563,0.0008830022075055188,0.0,0.00026490066225165563,0.0010596026490066225,0.0007947019867549669,0.036114790286975715,8.830022075055188e-05,0.0,0.0,0.0,0.00026490066225165563,0.0003532008830022075,0.00017660044150110375,0.00026490066225165563,0.0,0.0,0.0,0.00017660044150110375,0.0,0.0,0.0003532008830022075,8.830022075055188e-05,0.0,0.0005298013245033113,8.830022075055188e-05,0.0,0.0,0.0004415011037527594,0.0,8.830022075055188e-05,0.0004415011037527594,0.0,0.0017660044150110375,0.00017660044150110375,0.0,0.002737306843267108,0.0,0.0005298013245033113,8.830022075055188e-05,0.0,0.00017660044150110375,0.00017660044150110375,8.830022075055188e-05,0.0007947019867549669,0.0,0.0,0.0,0.0008830022075055188,0.0003532008830022075,0.0,0.002119205298013245,8.830022075055188e-05,0.002737306843267108,0.0006181015452538631,0.006269315673289183,0.0013245033112582781,0.00017660044150110375,0.00141280353200883,0.003620309050772627,0.00423841059602649,0.0003532008830022075,0.005474613686534216,0.004856512141280353,0.001501103752759382,0.0015894039735099338,0.003973509933774834,0.007770419426048565,0.0007947019867549669,0.0009713024282560706,0.00026490066225165563,0.003443708609271523,0.0008830022075055188,0.00026490066225165563,0.0016777041942604856,0.007240618101545254,0.0067991169977924945,0.0017660044150110375,0.0006181015452538631,0.004944812362030905,0.004768211920529801,0.0005298013245033113,0.008653421633554084,0.0006181015452538631,0.0019426048565121413,0.003708609271523179,0.006181015452538631,0.007947019867549669,0.011832229580573951,0.00423841059602649,0.004591611479028698,0.011920529801324502,0.004503311258278146,0.003620309050772627,0.011037527593818985,0.010949227373068433,0.004768211920529801,0.009359823399558499,0.0012362030905077263,0.0010596026490066225,0.0008830022075055188,0.008830022075055188,0.009624724061810155,0.006004415011037528,0.01642384105960265,0.004591611479028698,0.002030905077262693,0.00423841059602649,0.001501103752759382,0.015187637969094923,0.00847682119205298,0.016688741721854305,0.0024724061810154525,0.0008830022075055188,0.008123620309050773,0.0004415011037527594,0.0006181015452538631,0.008830022075055188,0.0030905077262693157,0.005562913907284768,0.0008830022075055188,0.003973509933774834,0.0004415011037527594,8.830022075055188e-05,0.0033554083885209713,0.006622516556291391,0.00026490066225165563,0.0030905077262693157,0.005827814569536424
FIS_093,0.0,0.0007947019867549669,0.0,0.0,0.0,0.0003532008830022075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004415011037527594,0.0006181015452538631,0.0006181015452538631,0.0,0.0,0.0,0.0019426048565121413,0.0,0.0005298013245033113,0.0,0.0,8.830022075055188e-05,0.0,0.0,0.0,0.0,0.00026490066225165563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017660044150110375,0.0,0.0,8.830022075055188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.830022075055188e-05,0.0,0.0,0.0,0.00141280353200883,0.0,0.0,0.0,0.0,0.0,0.0,0.003620309050772627,0.0,0.0,0.0,0.0010596026490066225,0.00423841059602649,0.001501103752759382,0.010066225165562914,0.009536423841059603,0.0025607064017660044,0.009977924944812363,0.004944812362030905,0.013421633554083885,0.0008830022075055188,0.006622516556291391,0.0023841059602649007,0.007858719646799118,8.830022075055188e-05,0.005298013245033113,0.016688741721854305,0.013951434878587196,0.002737306843267108,0.0010596026490066225,0.004415011037527594,0.0019426048565121413,0.0007947019867549669,0.009801324503311257,0.0019426048565121413,0.009006622516556291,0.011390728476821193,0.002207505518763797,0.003443708609271523,0.0008830022075055188,0.0024724061810154525,0.020927152317880796,0.00282560706401766,0.0015894039735099338,0.00423841059602649,0.010066225165562914,0.028344370860927153,0.0005298013245033113,0.020397350993377483,0.005827814569536424,0.006975717439293598,0.00141280353200883,0.002295805739514349,0.015364238410596026,0.017041942604856513,0.00988962472406181,0.007328918322295806,0.0012362030905077263,0.004856512141280353,0.010419426048565121,0.007947019867549669,0.004150110375275938,0.007770419426048565,0.002207505518763797,0.006887417218543046,0.005562913907284768,0.005121412803532009,0.0008830022075055188,0.007328918322295806,0.0012362030905077263,0.004856512141280353,0.011567328918322295,0.008653421633554084,0.0025607064017660044,0.0005298013245033113,0.002913907284768212,0.007152317880794702,0.011214128035320087,0.0017660044150110375,0.008741721854304635,0.0033554083885209713,8.830022075055188e-05,0.004944812362030905,0.005209713024282561,0.008653421633554084,0.008211920529801325,0.0117439293598234,0.00706401766004415
FIS_094,0.0003532008830022075,0.0012362030905077263,0.0019426048565121413,0.0,0.0003532008830022075,0.00026490066225165563,0.0,0.0,0.0,8.830022075055188e-05,8.830022075055188e-05,0.0009713024282560706,8.830022075055188e-05,0.0015894039735099338,0.0006181015452538631,0.0009713024282560706,0.0,0.0,0.0006181015452538631,0.000706401766004415,8.830022075055188e-05,0.0005298013245033113,0.000706401766004415,0.002030905077262693,0.00017660044150110375,8.830022075055188e-05,0.00026490066225165563,0.00017660044150110375,0.0,0.013863134657836645,0.00026490066225165563,0.00017660044150110375,0.0,0.0,0.0008830022075055188,0.0006181015452538631,0.00026490066225165563,0.0004415011037527594,0.00026490066225165563,8.830022075055188e-05,0.0,0.0016777041942604856,0.000706401766004415,0.00026490066225165563,0.00017660044150110375,0.0010596026490066225,8.830022075055188e-05,0.0,0.0,0.0008830022075055188,0.00017660044150110375,0.00026490066225165563,0.0007947019867549669,0.0,0.0005298013245033113,8.830022075055188e-05,0.0012362030905077263,0.00026490066225165563,0.0005298013245033113,0.00017660044150110375,0.0,0.0003532008830022075,0.0,0.0007947019867549669,0.000706401766004415,0.0005298013245033113,8.830022075055188e-05,0.0008830022075055188,0.002295805739514349,0.0003532008830022075,0.0,0.000706401766004415,0.00017660044150110375,0.00017660044150110375,0.0007947019867549669,0.0009713024282560706,0.014216335540838853,0.006710816777041943,0.009977924944812363,0.005209713024282561,0.007240618101545254,0.0015894039735099338,0.0004415011037527594,0.003620309050772627,0.00017660044150110375,0.00706401766004415,0.0012362030905077263,0.004591611479028698,0.005121412803532009,0.009624724061810155,0.005121412803532009,0.0018543046357615894,0.003002207505518764,0.0004415011037527594,0.004591611479028698,0.004326710816777042,0.0023841059602649007,0.0037969094922737307,0.004415011037527594,0.014392935982339955,0.0023841059602649007,0.0019426048565121413,0.005474613686534216,0.004326710816777042,0.0038852097130242826,0.0046799116997792494,0.0009713024282560706,0.007152317880794702,0.005209713024282561,0.0032671081677704194,0.004768211920529801,0.007770419426048565,0.00282560706401766,0.004856512141280353,0.003002207505518764,0.006004415011037528,0.0006181015452538631,0.013333333333333332,0.007240618101545254,0.0033554083885209713,0.003532008830022075,0.01695364238410596,0.0009713024282560706,0.000706401766004415,0.000706401766004415,0.0053863134657836645,0.009006622516556291,0.0067991169977924945,0.011920529801324502,8.830022075055188e-05,0.007240618101545254,0.004150110375275938,0.012626931567328917,0.004856512141280353,0.009271523178807948,0.005033112582781457,0.002119205298013245,0.0030905077262693157,0.0004415011037527594,0.008211920529801325,8.830022075055188e-05,0.0067991169977924945,0.003973509933774834,0.00423841059602649,0.015275938189845475,0.0011479028697571744,0.0003532008830022075,0.002030905077262693,0.0053863134657836645,0.00988962472406181,0.004944812362030905,0.019690949227373068
